filepath,label,contrast,energy,homogeneity,correlation
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\12dde15a-67a7-47e0-a066-6dd2353a91e8___JR_HL 4059.JPG,healthy,5.171730366191113,0.19808593558948148,0.6344579752809462,0.8492358119452511
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\12dde15a-67a7-47e0-a066-6dd2353a91e8___JR_HL 4059_180deg.JPG,healthy,5.171730366191113,0.19808593558948148,0.6344579752809462,0.8492358119452511
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\12dde15a-67a7-47e0-a066-6dd2353a91e8___JR_HL 4059_flipTB.JPG,healthy,5.171730366191114,0.19808593558948148,0.6344579752809462,0.8492358119452511
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1323484b-3af9-4ef3-bd2d-a26360c77a49___JR_HL 4032.JPG,healthy,7.2550146841726395,0.13728253554048378,0.533455562889485,0.7783426011910843
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1323484b-3af9-4ef3-bd2d-a26360c77a49___JR_HL 4032_180deg.JPG,healthy,7.253833921680762,0.13728853931390692,0.5335367077449235,0.7783779805782477
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1323484b-3af9-4ef3-bd2d-a26360c77a49___JR_HL 4032_flipTB.JPG,healthy,7.254192793272046,0.13727819402839783,0.5334903395289332,0.7783757118893191
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1344cdd8-d33e-48a3-bf96-6a388e6b4fb6___JR_HL 9858.JPG,healthy,6.574117032280447,0.24512629423280652,0.636675586725387,0.8275960867926432
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1344cdd8-d33e-48a3-bf96-6a388e6b4fb6___JR_HL 9858_180deg.JPG,healthy,6.571008381673958,0.24507699334354427,0.6366323339606722,0.8276779900792844
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1344cdd8-d33e-48a3-bf96-6a388e6b4fb6___JR_HL 9858_flipTB.JPG,healthy,6.571008381673959,0.24507699334354424,0.6366323339606722,0.8276779900792844
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\135f64b7-91ed-40b5-a27b-9a8a602001ec___JR_HL 9878 copy.JPG,healthy,5.017993468261696,0.26537237910463246,0.6724922036686068,0.8753926482736031
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\135f64b7-91ed-40b5-a27b-9a8a602001ec___JR_HL 9878 copy_180deg.JPG,healthy,5.018122230291975,0.26537199179965393,0.6724897714043929,0.875385289514451
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\135f64b7-91ed-40b5-a27b-9a8a602001ec___JR_HL 9878 copy_flipTB.JPG,healthy,5.018122230291974,0.26537199179965393,0.6724897714043929,0.875385289514451
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1362d69c-5a63-4c71-97e9-1df4140ffa42___JR_HL 9662.JPG,healthy,6.136748887880473,0.21273712747729526,0.6028498879706022,0.8558672009223534
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1362d69c-5a63-4c71-97e9-1df4140ffa42___JR_HL 9662_180deg.JPG,healthy,6.138069045931707,0.21273694803072749,0.6028524675176379,0.8558498293254154
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1362d69c-5a63-4c71-97e9-1df4140ffa42___JR_HL 9662_flipTB.JPG,healthy,6.136748887880473,0.21273712747729526,0.6028498879706022,0.8558672009223534
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\141d550c-95f0-45eb-8196-8886f0b1acd6___JR_HL 4000.JPG,healthy,5.647837880753119,0.1799177555849918,0.6018509181331448,0.8589184576075769
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\141d550c-95f0-45eb-8196-8886f0b1acd6___JR_HL 4000_180deg.JPG,healthy,5.647837880753119,0.1799177555849918,0.6018509181331448,0.8589184576075769
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\141d550c-95f0-45eb-8196-8886f0b1acd6___JR_HL 4000_flipTB.JPG,healthy,5.647837880753119,0.17991775558499176,0.6018509181331447,0.8589184576075768
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\14587235-050f-4195-bf73-2def7dffb7e6___JR_HL 9465.JPG,healthy,6.452712763390739,0.2486485004381165,0.6165116639633741,0.8522506380740594
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\14587235-050f-4195-bf73-2def7dffb7e6___JR_HL 9465_180deg.JPG,healthy,6.452712763390739,0.2486485004381165,0.6165116639633741,0.8522506380740594
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\14587235-050f-4195-bf73-2def7dffb7e6___JR_HL 9465_flipTB.JPG,healthy,6.45271276339074,0.2486485004381165,0.6165116639633741,0.8522506380740594
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\146525c6-e0e4-4296-b0cc-f08f41bd10b8___JR_HL 9864.JPG,healthy,3.2651122120348965,0.23304566374859137,0.6537171295180603,0.8373146850254964
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\146525c6-e0e4-4296-b0cc-f08f41bd10b8___JR_HL 9864_180deg.JPG,healthy,3.2651122120348965,0.23304566374859137,0.6537171295180603,0.8373146850254964
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\146525c6-e0e4-4296-b0cc-f08f41bd10b8___JR_HL 9864_flipTB.JPG,healthy,3.2651122120348965,0.23304566374859137,0.6537171295180603,0.8373146850254964
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\14a60696-ce0e-4180-840e-3e7e5ebe3d48___JR_HL 4150.JPG,healthy,7.531995233683298,0.16607297511339073,0.6286564662325581,0.8788641619009755
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\14a60696-ce0e-4180-840e-3e7e5ebe3d48___JR_HL 4150_180deg.JPG,healthy,7.531995233683298,0.16607297511339073,0.6286564662325581,0.8788641619009755
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\14a60696-ce0e-4180-840e-3e7e5ebe3d48___JR_HL 4150_flipTB.JPG,healthy,7.531995233683298,0.16607297511339073,0.6286564662325581,0.8788641619009755
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\14a76290-53c4-46ab-a171-7f2dbf2b13aa___JR_HL 9685.JPG,healthy,4.190542001058013,0.22575166602889143,0.6340681187647208,0.8796392591353056
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\14a76290-53c4-46ab-a171-7f2dbf2b13aa___JR_HL 9685_180deg.JPG,healthy,4.190542001058013,0.22575166602889143,0.6340681187647208,0.8796392591353056
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\14a76290-53c4-46ab-a171-7f2dbf2b13aa___JR_HL 9685_flipTB.JPG,healthy,4.190542001058012,0.22575166602889143,0.6340681187647209,0.8796392591353056
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\151c23f5-9206-4950-953e-51b4f6c6e716___JR_HL 9878.JPG,healthy,4.983907423826164,0.2442375288933386,0.6465970791539225,0.9073425943622823
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\151c23f5-9206-4950-953e-51b4f6c6e716___JR_HL 9878_180deg.JPG,healthy,4.983907423826164,0.2442375288933386,0.6465970791539225,0.9073425943622823
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\151c23f5-9206-4950-953e-51b4f6c6e716___JR_HL 9878_flipTB.JPG,healthy,4.983907423826165,0.2442375288933386,0.6465970791539225,0.9073425943622823
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1569c85f-1995-4dc3-8ffd-663c932f6367___JR_HL 4042.JPG,healthy,7.946520562748659,0.11943243609983016,0.5330340787166896,0.8586872382607096
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1569c85f-1995-4dc3-8ffd-663c932f6367___JR_HL 4042_180deg.JPG,healthy,7.946520562748659,0.11943243609983016,0.5330340787166896,0.8586872382607096
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1569c85f-1995-4dc3-8ffd-663c932f6367___JR_HL 4042_flipTB.JPG,healthy,7.946520562748657,0.11943243609983016,0.5330340787166896,0.8586872382607096
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\15ad69af-6eeb-4c2e-a917-7e0797e5b947___JR_HL 9611.JPG,healthy,5.608575076592559,0.22316652813585117,0.6182117393203918,0.8625974185533304
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\15ad69af-6eeb-4c2e-a917-7e0797e5b947___JR_HL 9611_180deg.JPG,healthy,5.608575076592559,0.22316652813585117,0.6182117393203918,0.8625974185533304
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\15ad69af-6eeb-4c2e-a917-7e0797e5b947___JR_HL 9611_flipTB.JPG,healthy,5.608575076592558,0.22316652813585117,0.6182117393203915,0.8625974185533307
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\15b7d0a2-f9de-436b-92e4-7b1c2993984c___JR_HL 4250.JPG,healthy,7.4766125885121175,0.1805753363380759,0.6238619971303708,0.8588833283247065
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\15b7d0a2-f9de-436b-92e4-7b1c2993984c___JR_HL 4250_180deg.JPG,healthy,7.473290670986823,0.18057647760184345,0.6238767720489847,0.8589317912709707
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\15b7d0a2-f9de-436b-92e4-7b1c2993984c___JR_HL 4250_flipTB.JPG,healthy,7.473290670986823,0.18057647760184348,0.6238767720489847,0.858931791270971
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\15b8341a-ccad-4e01-be86-01bec89089d2___JR_HL 9474.JPG,healthy,6.896759210827597,0.26799002802579674,0.6268209935433154,0.8240964991991709
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\15b8341a-ccad-4e01-be86-01bec89089d2___JR_HL 9474_180deg.JPG,healthy,6.896930484968084,0.2679979702784194,0.6268174035799418,0.8240921333180996
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\15b8341a-ccad-4e01-be86-01bec89089d2___JR_HL 9474_flipTB.JPG,healthy,6.896930484968084,0.2679979702784194,0.6268174035799418,0.8240921333180995
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\161f9887-e025-4980-a2c3-811067f4b546___JR_HL 9698.JPG,healthy,4.155063632911585,0.20766842606792146,0.5921274223933862,0.8524070088886866
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\161f9887-e025-4980-a2c3-811067f4b546___JR_HL 9698_180deg.JPG,healthy,4.155063632911585,0.20766842606792146,0.5921274223933862,0.8524070088886866
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\161f9887-e025-4980-a2c3-811067f4b546___JR_HL 9698_flipTB.JPG,healthy,4.155063632911585,0.2076684260679215,0.5921274223933862,0.8524070088886866
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\162dc895-00e6-4f02-ab49-a7030ec8984d___JR_HL 9445.JPG,healthy,4.363082019430565,0.22100900488320152,0.6349960230864221,0.8816731355870471
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\162dc895-00e6-4f02-ab49-a7030ec8984d___JR_HL 9445_180deg.JPG,healthy,4.363082019430565,0.22100900488320152,0.6349960230864221,0.8816731355870471
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\162dc895-00e6-4f02-ab49-a7030ec8984d___JR_HL 9445_flipTB.JPG,healthy,4.363082019430565,0.22100900488320152,0.6349960230864221,0.8816731355870471
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\166c5514-2f57-49f6-be88-944016164241___JR_HL 9717.JPG,healthy,4.05827432921913,0.23466745100579592,0.6400574056191183,0.8487304062619283
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\166c5514-2f57-49f6-be88-944016164241___JR_HL 9717_180deg.JPG,healthy,4.05827432921913,0.23466745100579592,0.6400574056191183,0.8487304062619283
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\166c5514-2f57-49f6-be88-944016164241___JR_HL 9717_flipTB.JPG,healthy,4.05827432921913,0.23466745100579592,0.6400574056191183,0.8487304062619282
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1670e4fb-3f6e-4c6e-ae26-dc89663db582___JR_HL 9814.JPG,healthy,4.164465057979183,0.2561064236218347,0.6357408865064149,0.8754045187773173
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1670e4fb-3f6e-4c6e-ae26-dc89663db582___JR_HL 9814_180deg.JPG,healthy,4.164465057979183,0.2561064236218347,0.6357408865064149,0.8754045187773173
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1670e4fb-3f6e-4c6e-ae26-dc89663db582___JR_HL 9814_flipTB.JPG,healthy,4.164465057979183,0.2561064236218347,0.6357408865064148,0.8754045187773173
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\167f246d-d93a-4a00-bcb0-5b189400a0ee___JR_HL 9547.JPG,healthy,5.578692070958884,0.25066028964030174,0.6304716881864716,0.8250677803454313
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\167f246d-d93a-4a00-bcb0-5b189400a0ee___JR_HL 9547_180deg.JPG,healthy,5.578692070958884,0.25066028964030174,0.6304716881864716,0.8250677803454313
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\167f246d-d93a-4a00-bcb0-5b189400a0ee___JR_HL 9547_flipTB.JPG,healthy,5.578692070958883,0.25066028964030174,0.6304716881864716,0.8250677803454313
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\16952b2d-daf9-47c6-b15e-c2c465bd5cf0___JR_HL 9882.JPG,healthy,3.890655679160537,0.29179540016094463,0.6686248125286348,0.8822279713887169
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\16952b2d-daf9-47c6-b15e-c2c465bd5cf0___JR_HL 9882_180deg.JPG,healthy,3.890655679160537,0.29179540016094463,0.6686248125286348,0.8822279713887169
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\16952b2d-daf9-47c6-b15e-c2c465bd5cf0___JR_HL 9882_flipTB.JPG,healthy,3.8906556791605365,0.29179540016094463,0.6686248125286348,0.8822279713887168
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\16bbe776-cc47-444a-8324-246c97d61ce6___JR_HL 4061.JPG,healthy,2.5410150522834627,0.20270507076003255,0.6625265813906441,0.8957060864979455
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\16bbe776-cc47-444a-8324-246c97d61ce6___JR_HL 4061_180deg.JPG,healthy,2.5410150522834627,0.20270507076003255,0.6625265813906441,0.8957060864979455
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\16bbe776-cc47-444a-8324-246c97d61ce6___JR_HL 4061_flipTB.JPG,healthy,2.541015052283463,0.20270507076003255,0.6625265813906442,0.8957060864979455
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\170d5af5-538b-4cf3-b344-de385bc254f8___JR_HL 4149.JPG,healthy,6.622113724931936,0.16149823752756254,0.6178570889853685,0.8827311766335662
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\170d5af5-538b-4cf3-b344-de385bc254f8___JR_HL 4149_180deg.JPG,healthy,6.621445242441137,0.16150226394748549,0.6178991823350969,0.8827356037813883
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\170d5af5-538b-4cf3-b344-de385bc254f8___JR_HL 4149_flipTB.JPG,healthy,6.622113724931936,0.16149823752756254,0.6178570889853686,0.8827311766335662
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1716865b-73f8-4636-8a50-a9edc47aabfc___JR_HL 9782.JPG,healthy,4.566435305277447,0.2153384692336001,0.6407151943199042,0.8636918792188412
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1716865b-73f8-4636-8a50-a9edc47aabfc___JR_HL 9782_180deg.JPG,healthy,4.566435305277447,0.2153384692336001,0.6407151943199042,0.8636918792188412
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\1716865b-73f8-4636-8a50-a9edc47aabfc___JR_HL 9782_flipTB.JPG,healthy,4.566435305277448,0.2153384692336001,0.6407151943199042,0.8636918792188412
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\17c449c1-f296-4cb3-8d12-156b27d2981a___JR_HL 9703.JPG,healthy,3.492267087712218,0.2337952704700482,0.6442144935971714,0.8722337329968853
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\17c449c1-f296-4cb3-8d12-156b27d2981a___JR_HL 9703_180deg.JPG,healthy,3.492267087712218,0.2337952704700482,0.6442144935971714,0.8722337329968853
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\17c449c1-f296-4cb3-8d12-156b27d2981a___JR_HL 9703_flipTB.JPG,healthy,3.4922670877122184,0.23379527047004822,0.6442144935971714,0.8722337329968853
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\17ced140-3575-471d-9a52-9d37a9e4fccd___JR_HL 4266.JPG,healthy,4.202271602131343,0.16751564686714723,0.6179979231591279,0.8608052205833799
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\17ced140-3575-471d-9a52-9d37a9e4fccd___JR_HL 4266_180deg.JPG,healthy,4.202271602131343,0.16751564686714723,0.6179979231591279,0.8608052205833799
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\17ced140-3575-471d-9a52-9d37a9e4fccd___JR_HL 4266_flipTB.JPG,healthy,4.202271602131343,0.16751564686714723,0.617997923159128,0.8608052205833799
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\17d3b0b7-b847-4510-a2e0-30b9314284f3___JR_HL 9556.JPG,healthy,4.599911455432816,0.22179541223558716,0.6186930445426352,0.8714965780010652
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\17d3b0b7-b847-4510-a2e0-30b9314284f3___JR_HL 9556_180deg.JPG,healthy,4.599911455432816,0.22179541223558716,0.6186930445426352,0.8714965780010652
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\17d3b0b7-b847-4510-a2e0-30b9314284f3___JR_HL 9556_flipTB.JPG,healthy,4.599911455432816,0.22179541223558716,0.618693044542635,0.8714965780010652
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\183e009f-456d-45f3-8f1a-efe984123983___JR_HL 4091.JPG,healthy,9.229333156010911,0.14108891078220492,0.5813212921947939,0.8718616962402573
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\183e009f-456d-45f3-8f1a-efe984123983___JR_HL 4091_180deg.JPG,healthy,9.229333156010911,0.14108891078220492,0.5813212921947939,0.8718616962402573
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\183e009f-456d-45f3-8f1a-efe984123983___JR_HL 4091_flipTB.JPG,healthy,9.229333156010911,0.14108891078220492,0.5813212921947938,0.8718616962402573
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\185054fb-77dd-4c64-8d76-d1f061da173f___JR_HL 9797.JPG,healthy,4.629829538993323,0.26526789098204434,0.6482764129652084,0.8717119184097347
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\185054fb-77dd-4c64-8d76-d1f061da173f___JR_HL 9797_180deg.JPG,healthy,4.629829538993323,0.26526789098204434,0.6482764129652084,0.8717119184097347
